Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,35,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,342857.1429,57142.85714,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,28571.428,28571.428,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,30698,1,1,41,143,41,41,41.0,0.0,143,143,143.0,0.0,5993.875823,65.15082416,30698.0,0.0,30698,30698,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.575413,32.575413,41,143,75.0,58.88973,3468.0,0,0,0,0,0,0,0,0,1,112.5,41.0,143.0,0,0,0,0,0,0,1,41,1,143,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,18,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,666666.6667,111111.1111,18.0,0.0,18,18,18,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0,0,0,40,0,111111.11,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,115926063,24,18,2531,6480,1090,0,105.458336,306.7188,1448,0,360.0,587.3725,77.73057902,0.362299891,2827465.0,4548937.0,10200000,6,116000000,5040263.5,5109556.5,10200000,48,113000000,6629357.5,5009003.0,10200000,48,0,0,0,0,776,584,0.20702851,0.15527138,0,1448,209.55814,456.1812,208101.3,0,0,0,1,0,0,0,0,0,214.54762,105.458336,360.0,0,0,0,0,0,0,24,2531,18,6480,29200,68,5,32,42382.09,90657.62,315725,14963,10200000.0,62951.086,10200000,10000000,Benign
6,60887728,10,10,481,199,433,0,48.1,135.25322,187,0,19.9,58.76592,11.16809614,0.328473416,3204617.2,4716322.5,9993028,27,60300000,6698020.5,4952364.0,10000000,114,60800000,6759991.5,4920632.5,10000000,1283,0,0,0,0,212,284,0.16423671,0.16423671,0,433,32.38095,100.19954,10039.947,0,0,0,1,0,0,0,0,1,34.0,48.1,19.9,0,0,0,0,0,0,10,481,10,199,8192,110,9,20,87847.336,98364.07,288632,47572,9959184.0,77798.3,9993028,9800583,Benign
6,115900891,34,31,877,21685,502,0,25.794117,93.69705,1479,0,699.5161,687.2488,194.6663206,0.560823989,1810951.4,3813158.0,10000000,1,116000000,3512148.2,4765022.5,10100000,1,111000000,3700523.2,4911937.0,10100000,2,0,0,0,0,1096,1000,0.2933541,0.2674699,0,1479,341.84848,580.9526,337505.88,0,0,0,1,0,0,0,0,0,347.1077,25.794117,699.5161,0,0,0,0,0,0,34,877,31,21685,29200,357,4,32,82072.37,150467.2,535748,36639,10000000.0,4879.0117,10000000,9996028,Benign
6,30,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,400000.0,66666.66667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,33333.332,33333.332,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,1024,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,189,2,2,66,258,33,33,33.0,0.0,129,129,129.0,0.0,1714285.714,21164.02116,63.0,67.75692,137,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,10582.011,10582.011,33,129,71.4,52.581364,2764.8,0,0,0,0,0,0,0,0,1,89.25,33.0,129.0,0,0,0,0,0,0,2,66,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,30273,1,1,48,88,48,48,48.0,0.0,88,88,88.0,0.0,4492.45202,66.06547088,30273.0,0.0,30273,30273,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,33.032734,33.032734,48,88,61.333332,23.094011,533.3333,0,0,0,0,0,0,0,0,1,92.0,48.0,88.0,0,0,0,0,0,0,1,48,1,88,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,48030,1,1,59,75,59,59,59.0,0.0,75,75,75.0,0.0,2789.922965,41.64064127,48030.0,0.0,48030,48030,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.82032,20.82032,59,75,64.333336,9.237604,85.333336,0,0,0,0,0,0,0,0,1,96.5,59.0,75.0,0,0,0,0,0,0,1,59,1,75,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,69054,1,1,40,256,40,40,40.0,0.0,256,256,256.0,0.0,4286.50042,28.96284068,69054.0,0.0,69054,69054,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14.4814205,14.4814205,40,256,112.0,124.70766,15552.0,0,0,0,0,0,0,0,0,1,168.0,40.0,256.0,0,0,0,0,0,0,1,40,1,256,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,65274616,15,15,2399,5448,2055,0,159.93333,527.71155,1985,0,363.2,712.38116,120.2151844,0.459596729,2250848.8,4124200.0,10000000,2,60600000,4328685.5,5146160.0,10100000,210,65200000,4659028.5,5000517.5,10100000,2,0,0,0,0,488,488,0.22979836,0.22979836,0,2055,253.12903,615.89014,379320.66,0,0,0,1,0,0,0,0,1,261.56668,159.93333,363.2,0,0,0,0,0,0,15,2399,15,5448,29200,272,3,32,85632.836,91978.23,273381,47840,10000000.0,17434.703,10000000,9996175,Benign
6,124,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16129.03226,124.0,0.0,124,124,124,124.0,0.0,124,124,0,0.0,0.0,0,0,0,0,0,0,64,0,16129.032,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,13033111,30,44,14171,36554,1194,0,472.36667,581.5839,2721,2,830.7727,869.66156,3892.010127,5.677846218,178535.77,1167803.2,9999164,1,3033947,104618.86,115576.875,280485,135,13000000,302346.94,1516686.8,9999165,4,0,0,0,0,612,884,2.3018296,3.3760166,0,2721,676.3333,780.55164,609260.9,0,0,0,1,0,0,0,0,1,685.47296,472.36667,830.7727,0,0,0,0,0,0,30,14171,44,36554,8192,57150,29,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,50749,4,2,152,108,38,38,38.0,0.0,54,54,54.0,0.0,5123.25366,118.2289306,10149.8,14373.311,30661,3,30667,10222.333,17700.404,30661,3,48,48.0,0.0,48,48,0,0,0,0,80,40,78.81929,39.409645,38,54,42.57143,7.8072004,60.95238,0,0,0,0,0,0,0,0,0,49.666668,38.0,54.0,0,0,0,0,0,0,4,152,2,108,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,31942,2,2,68,262,34,34,34.0,0.0,131,131,131.0,0.0,10331.22535,125.2269739,10647.333,18397.568,31891,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,62.613487,62.613487,34,131,72.8,53.12909,2822.7,0,0,0,0,0,0,0,0,1,91.0,34.0,131.0,0,0,0,0,0,0,2,68,2,262,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,24301,1,1,48,145,48,48,48.0,0.0,145,145,145.0,0.0,7942.059998,82.30113987,24301.0,0.0,24301,24301,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41.15057,41.15057,48,145,80.333336,56.002975,3136.3333,0,0,0,0,0,0,0,0,1,120.5,48.0,145.0,0,0,0,0,0,0,1,48,1,145,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,206,2,2,104,178,52,52,52.0,0.0,89,89,89.0,0.0,1368932.039,19417.47573,68.666664,112.873085,199,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,9708.738,9708.738,52,89,66.8,20.265734,410.7,0,0,0,0,0,0,0,0,1,83.5,52.0,89.0,0,0,0,0,0,0,2,104,2,178,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,117373453,20,17,1830,3196,435,0,91.5,176.21683,796,0,188.0,347.64276,42.82058567,0.315233122,3260373.8,4590466.5,10000000,109,117000000,6176305.0,4712346.0,10000000,510,117000000,7334292.0,4227515.5,10000000,798,0,0,0,0,412,472,0.17039628,0.14483684,0,796,132.26315,266.46948,71005.984,0,0,0,1,0,0,0,0,0,135.83784,91.5,188.0,0,0,0,0,0,0,20,1830,17,3196,8192,294,19,20,702235.44,2232515.0,7433350,23473,9965927.0,81353.96,10000000,9731678,Benign
17,243,2,2,72,128,36,36,36.0,0.0,64,64,64.0,0.0,823045.2675,16460.90535,81.0,125.797455,226,1,1,1.0,0.0,1,1,16,16.0,0.0,16,16,0,0,0,0,64,64,8230.453,8230.453,36,64,47.2,15.336231,235.2,0,0,0,0,0,0,0,0,1,59.0,36.0,64.0,0,0,0,0,0,0,2,72,2,128,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,227,2,2,60,344,30,30,30.0,0.0,172,172,172.0,0.0,1779735.683,17621.14537,75.666664,129.32646,225,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,8810.572,8810.572,30,172,86.8,77.7766,6049.2,0,0,0,0,0,0,0,0,1,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,205,2,2,66,258,33,33,33.0,0.0,129,129,129.0,0.0,1580487.805,19512.19512,68.333336,75.87051,152,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,9756.098,9756.098,33,129,71.4,52.581364,2764.8,0,0,0,0,0,0,0,0,1,89.25,33.0,129.0,0,0,0,0,0,0,2,66,2,258,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,256,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7812.5,256.0,0.0,256,256,256,256.0,0.0,256,256,0,0.0,0.0,0,0,0,0,0,0,64,0,7812.5,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1034,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,29,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,413793.1034,68965.51724,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,34482.758,34482.758,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1147,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,151,2,2,58,90,29,29,29.0,0.0,45,45,45.0,0.0,980132.4503,26490.06623,50.333332,81.119255,144,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,13245.033,13245.033,29,45,35.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,44.25,29.0,45.0,0,0,0,0,0,0,2,58,2,90,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,47849,1,1,55,110,55,55,55.0,0.0,110,110,110.0,0.0,3448.347928,41.7981567,47849.0,0.0,47849,47849,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,20.899078,20.899078,55,110,73.333336,31.754265,1008.3333,0,0,0,0,0,0,0,0,1,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,23258,1,1,53,117,53,53,53.0,0.0,117,117,117.0,0.0,7309.312925,85.99191676,23258.0,0.0,23258,23258,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.99596,42.99596,53,117,74.333336,36.950417,1365.3334,0,0,0,0,0,0,0,0,1,111.5,53.0,117.0,0,0,0,0,0,0,1,53,1,117,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5578,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,23587,1,1,81,209,81,81,81.0,0.0,209,209,209.0,0.0,12294.90821,84.79247043,23587.0,0.0,23587,23587,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,42.396236,42.396236,81,209,123.666664,73.90083,5461.3335,0,0,0,0,0,0,0,0,1,185.5,81.0,209.0,0,0,0,0,0,0,1,81,1,209,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,42641,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,281.4192913,46.90321522,42641.0,0.0,42641,42641,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,23.451607,23.451607,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,306,35,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,314,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,598726.1146,12738.8535,104.666664,94.56391,190,3,3,3.0,0.0,3,3,190,190.0,0.0,190,190,0,0,0,0,40,40,6369.427,6369.427,39,55,45.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,257,2,2,64,290,32,32,32.0,0.0,145,145,145.0,0.0,1377431.907,15564.20233,85.666664,146.64697,255,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,7782.101,7782.101,32,145,77.2,61.89265,3830.7,0,0,0,0,0,0,0,0,1,96.5,32.0,145.0,0,0,0,0,0,0,2,64,2,290,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,201,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1054726.368,19900.49751,67.0,33.77869,106,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,40,40,9950.249,9950.249,45,61,51.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,207,2,2,78,206,39,39,39.0,0.0,103,103,103.0,0.0,1371980.676,19323.6715,69.0,79.32213,157,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,64,64,9661.836,9661.836,39,103,64.6,35.054245,1228.8,0,0,0,0,0,0,0,0,1,80.75,39.0,103.0,0,0,0,0,0,0,2,78,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,16,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,750000.0,125000.0,16.0,0.0,16,16,16,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0,0,0,40,0,125000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16076,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,51289,3,1,50,6,38,6,16.666666,18.475208,6,6,6.0,0.0,1091.852054,77.98943243,17096.334,29528.613,51193,3,51289,25644.5,36262.56,51286,3,0,0.0,0.0,0,0,0,0,0,0,60,20,58.492073,19.497358,6,38,12.4,14.310835,204.8,0,0,0,0,1,0,0,0,0,15.5,16.666666,6.0,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,689507,6,4,212,300,37,32,35.333332,2.5819888,102,48,75.0,31.176914,742.5595389,14.50311599,76611.89,204206.83,619658,3,650609,130121.8,274090.8,619854,3,689310,229770.0,397890.2,689214,47,0,0,0,0,120,104,8.70187,5.801246,32,102,49.454544,26.57203,706.07275,0,0,0,0,0,0,0,0,0,54.4,35.333332,75.0,0,0,0,0,0,0,6,212,4,300,-1,-1,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,86,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,139534.8837,23255.81395,86.0,0.0,86,86,86,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0,0,0,40,0,23255.814,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,372,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,60733,2,2,76,300,38,38,38.0,0.0,150,150,150.0,0.0,6191.032882,65.86205193,20244.334,35057.285,60725,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,32.931026,32.931026,38,150,82.8,61.344925,3763.2,0,0,0,0,0,0,0,0,1,103.5,38.0,150.0,0,0,0,0,0,0,2,76,2,300,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,65214810,10,10,508,265,460,0,50.8,143.79059,215,2,26.5,66.24408,11.85313581,0.306678805,3432358.5,4659754.5,9994749,92,60700000,6743195.0,4957572.0,10100000,160,65100000,7234198.5,4474918.5,10100000,972,0,0,0,0,212,204,0.1533394,0.1533394,0,460,36.809525,107.226685,11497.562,0,0,0,1,0,0,0,0,1,38.65,50.8,26.5,0,0,0,0,0,0,10,508,10,265,8192,30016,9,20,156608.17,121826.77,405286,106769,9958184.0,77423.53,9994749,9800466,Benign
17,84909,2,2,84,202,42,42,42.0,0.0,101,101,101.0,0.0,3368.311958,47.10925815,28303.0,49018.77,84905,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,64,23.554628,23.554628,42,101,65.6,32.31563,1044.3,0,0,0,0,0,0,0,0,1,82.0,42.0,101.0,0,0,0,0,0,0,2,84,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,160,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1000000.0,25000.0,53.333332,85.44784,152,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,12500.0,12500.0,32,48,38.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,23281,1,1,72,88,72,72,72.0,0.0,88,88,88.0,0.0,6872.557021,85.90696276,23281.0,0.0,23281,23281,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.95348,42.95348,72,88,77.333336,9.237604,85.333336,0,0,0,0,0,0,0,0,1,116.0,72.0,88.0,0,0,0,0,0,0,1,72,1,88,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,84293,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1138.884605,23.7267626,84293.0,0.0,84293,84293,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11.863381,11.863381,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,26445,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3630.175837,75.62866326,26445.0,0.0,26445,26445,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,37.81433,37.81433,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,64439,49,30,2488,3188,194,0,50.77551,65.998505,440,0,106.26667,130.70392,88083.30359,1225.965642,826.14105,4961.107,42703,0,64439,1342.4791,7023.916,48016,1,63995,2206.724,8076.672,42856,3,0,0,0,0,1592,976,760.40906,465.55658,0,440,70.95,98.526855,9707.542,0,0,0,1,0,0,0,0,0,71.8481,50.77551,106.26667,0,0,0,0,0,0,49,2488,30,3188,65535,269,22,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,77137,4,5,2573,153,1448,0,643.25,754.3754,153,0,30.6,68.42368,35339.72024,116.6755254,9642.125,17719.516,38503,2,38507,12835.667,22007.885,38248,46,38939,9734.75,19384.916,38812,2,0,0,0,0,136,168,51.85579,64.81973,0,1448,272.6,541.8723,293625.6,0,0,0,1,0,0,0,0,1,302.8889,643.25,30.6,0,0,0,0,0,0,4,2573,5,153,29200,40,2,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,18488298,5,6,449,1975,431,0,89.8,190.75429,1448,0,329.16666,585.1319,131.1099594,0.594970938,1848829.8,3853626.0,10000000,4,10200000,2554329.8,4964712.5,10000000,206,18500000,3690266.5,5012042.0,10000000,4,0,0,0,0,112,144,0.27044132,0.3245296,0,1448,202.0,432.5634,187111.1,0,0,0,1,0,0,0,0,1,220.36363,89.8,329.16666,0,0,0,0,0,0,5,449,6,1975,8192,946,4,20,216825.0,0.0,216825,216825,10000000.0,0.0,10000000,10000000,Benign
17,57155,4,2,120,616,30,30,30.0,0.0,308,308,308.0,0.0,12877.26358,104.9776922,11431.0,15953.341,33079,1,33083,11027.667,19097.016,33079,1,48,48.0,0.0,48,48,0,0,0,0,128,64,69.98513,34.992565,30,308,109.42857,135.65012,18400.953,0,0,0,0,0,0,0,0,0,127.666664,30.0,308.0,0,0,0,0,0,0,4,120,2,616,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,60483,1,1,51,102,51,51,51.0,0.0,102,102,102.0,0.0,2529.636427,33.06714283,60483.0,0.0,60483,60483,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.533571,16.533571,51,102,68.0,29.444864,867.0,0,0,0,0,0,0,0,0,1,102.0,51.0,102.0,0,0,0,0,0,0,1,51,1,102,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,31266,4,2,128,96,32,32,32.0,0.0,48,48,48.0,0.0,7164.331862,191.9017463,6253.2,13488.276,30372,0,30375,10125.0,17534.416,30372,0,3,3.0,0.0,3,3,0,0,0,0,104,40,127.934494,63.967247,32,48,36.57143,7.8072004,60.95238,0,0,0,0,0,0,0,0,0,42.666668,32.0,48.0,0,0,0,0,0,0,4,128,2,96,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,42391378,8,8,434,1768,434,0,54.25,153.44217,1768,0,221.0,625.0824,51.94452513,0.377435242,2826091.8,4502987.5,10000000,37,40800000,5821900.0,5318065.5,10100000,94554,42300000,6042412.5,5093942.5,10100000,5507,0,0,0,0,264,264,0.18871762,0.18871762,0,1768,129.52942,435.0974,189309.77,0,0,0,1,0,0,0,0,1,137.625,54.25,221.0,0,0,0,0,0,0,8,434,8,1768,29200,939,1,32,173399.25,158358.55,410937,94112,10000000.0,11670.692,10000000,9998380,Benign
6,6057523,9,6,589,4413,342,0,65.44444,121.89249,1448,0,735.5,778.7985,825.7500632,2.476259686,432680.22,1584958.1,5939251,2,6057523,757190.4,2094005.2,5939251,3,52545,10509.0,12409.628,24196,191,0,0,0,0,296,200,1.4857558,0.99050385,0,1448,312.625,569.9155,324803.72,0,0,0,1,0,0,0,0,0,333.46667,65.44444,735.5,0,0,0,0,0,0,9,589,6,4413,29200,4916,3,32,118269.0,0.0,118269,118269,5939251.0,0.0,5939251,5939251,Benign
6,11,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1090909.091,181818.1818,11.0,0.0,11,11,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,90909.09,90909.09,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,3,2,0,53,0,53,0,26.5,37.476658,0,0,0.0,0.0,17700000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.7,0.0,0,53,35.333332,30.599564,936.3333,0,1,0,0,1,0,0,0,0,53.0,26.5,0.0,0,0,0,0,0,0,2,53,0,0,61152,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,76798,4,5,2545,153,1448,0,636.25,748.5223,153,0,30.6,68.42368,35131.12321,117.1905518,9599.75,17631.518,38328,1,38261,12753.667,21917.723,38062,47,38795,9698.75,19258.404,38586,1,0,0,0,0,136,168,52.08469,65.105865,0,1448,269.8,537.02905,288400.2,0,0,0,1,0,0,0,0,1,299.77777,636.25,30.6,0,0,0,0,0,0,4,2545,5,153,29200,40,2,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,42004436,10,5,845,671,597,0,84.5,186.28667,533,0,134.2,230.80554,36.09142615,0.35710514,3000316.8,11200000.0,41900000,33,42000000,4667159.5,13900000.0,41900000,48,100025,25006.25,27706.654,49087,493,0,0,0,0,332,168,0.23807009,0.11903505,0,597,94.75,190.30135,36214.6,0,0,0,1,0,0,0,0,0,101.066666,84.5,134.2,0,0,0,0,0,0,10,845,5,671,65535,175,5,32,148898.0,0.0,148898,148898,41900000.0,0.0,41900000,41900000,Benign
17,176,2,2,102,158,51,51,51.0,0.0,79,79,79.0,0.0,1477272.727,22727.27273,58.666668,60.706947,124,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,11363.637,11363.637,51,79,62.2,15.336231,235.2,0,0,0,0,0,0,0,0,1,77.75,51.0,79.0,0,0,0,0,0,0,2,102,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
